date,open,high,low,close,volume,adjclose,dividends
2021-02-04,175.7899932861328,177.2899932861328,175.50999450683594,177.10000610351562,1833000,162.51759338378906,0.0
2021-02-05,177.60000610351562,179.22999572753906,176.6999969482422,179.00999450683594,1822400,164.2703094482422,0.0
2021-02-08,179.3000030517578,180.8699951171875,179.1699981689453,180.75999450683594,2355100,165.87619018554688,0.0
2021-02-09,181.22000122070312,181.89999389648438,180.17999267578125,180.94000244140625,1942800,166.0413818359375,0.0
2021-02-10,181.8800048828125,182.3800048828125,180.63999938964844,181.0800018310547,1929000,166.1698455810547,0.0
2021-02-11,179.35000610351562,179.8800048828125,175.83999633789062,177.2100067138672,2188400,163.95858764648438,1.48
2021-02-12,177.27000427246094,178.83999633789062,177.2100067138672,178.6999969482422,1081500,165.33714294433594,0.0
2021-02-16,179.0,179.69000244140625,176.32000732421875,176.6300048828125,1834000,163.4219512939453,0.0
2021-02-17,176.0500030517578,177.3000030517578,175.13999938964844,176.64999389648438,1578100,163.44046020507812,0.0
2021-02-18,177.25,179.6699981689453,176.14999389648438,179.3699951171875,2087100,165.95704650878906,0.0
2021-02-19,179.57000732421875,180.77000427246094,176.1999969482422,176.5399932861328,2986800,163.3386688232422,0.0
2021-02-22,176.4600067138672,177.08999633789062,175.00999450683594,176.1199951171875,2271500,162.9500732421875,0.0
2021-02-23,177.5399932861328,177.5399932861328,174.7100067138672,176.1699981689453,2352300,162.996337890625,0.0
2021-02-24,176.0,177.97999572753906,173.75999450683594,177.6300048828125,2742600,164.34718322753906,0.0
2021-02-25,177.52000427246094,180.75,177.42999267578125,178.75999450683594,2634300,165.3926544189453,0.0
2021-02-26,179.44000244140625,179.4499969482422,174.61000061035156,175.05999755859375,3363300,161.9693603515625,0.0
2021-03-01,175.6999969482422,177.5,175.6999969482422,176.41000366210938,1840000,163.21839904785156,0.0
2021-03-02,177.0,177.7899932861328,174.7899932861328,177.11000061035156,2272400,163.86607360839844,0.0
2021-03-03,177.42999267578125,180.02000427246094,176.8000030517578,178.05999755859375,2267800,164.74501037597656,0.0
2021-03-04,179.2899932861328,180.17999267578125,174.07000732421875,177.6300048828125,3535700,164.34718322753906,0.0
2021-03-05,178.4499969482422,181.55999755859375,176.9499969482422,180.8000030517578,2262800,167.2801055908203,0.0
2021-03-08,180.99000549316406,185.6999969482422,180.92999267578125,183.77000427246094,2574900,170.0280303955078,0.0
2021-03-09,183.5,184.14999389648438,181.02000427246094,181.17999267578125,2842100,167.63169860839844,0.0
2021-03-10,182.3699951171875,185.3800048828125,181.41000366210938,184.50999450683594,2370700,170.7126922607422,0.0
2021-03-11,183.1300048828125,185.07000732421875,182.10000610351562,184.57000732421875,2377300,170.76820373535156,0.0
2021-03-12,185.61000061035156,186.2100067138672,184.27000427246094,184.9199981689453,2691600,171.092041015625,0.0
2021-03-15,186.02999877929688,189.6300048828125,185.7100067138672,189.47999572753906,3300000,175.31105041503906,0.0
2021-03-16,188.0,188.4600067138672,185.97999572753906,186.85000610351562,2264000,172.87771606445312,0.0
2021-03-17,187.3300018310547,189.99000549316406,187.0500030517578,188.3000030517578,2585100,174.2192840576172,0.0
2021-03-18,188.60000610351562,192.08999633789062,188.60000610351562,191.0,3050500,176.71737670898438,0.0
2021-03-19,190.60000610351562,191.0,188.69000244140625,188.7100067138672,6678900,174.5986328125,0.0
2021-03-22,188.25999450683594,189.75999450683594,187.00999450683594,189.47000122070312,2605300,175.30178833007812,0.0
2021-03-23,188.77000427246094,191.7100067138672,187.89999389648438,188.3300018310547,2768700,174.24703979492188,0.0
2021-03-24,188.42999267578125,192.74000549316406,188.0800018310547,190.69000244140625,2829200,176.4305419921875,0.0
2021-03-25,191.63999938964844,193.36000061035156,190.1699981689453,193.10000610351562,2221000,178.66033935546875,0.0
2021-03-26,193.00999450683594,194.9499969482422,192.2100067138672,194.8800048828125,2677600,180.30723571777344,0.0
2021-03-29,193.6199951171875,196.72000122070312,193.50999450683594,195.74000549316406,2601800,181.1029510498047,0.0
2021-03-30,194.97999572753906,196.6300048828125,193.8800048828125,194.63999938964844,1876700,180.08517456054688,0.0
2021-03-31,193.94000244140625,194.42999267578125,192.0500030517578,192.67999267578125,2426900,178.27175903320312,0.0
2021-04-01,193.25,193.9199981689453,190.83999633789062,192.6999969482422,1902100,178.29025268554688,0.0
2021-04-05,193.88999938964844,195.9499969482422,193.7100067138672,194.97000122070312,1963000,180.39051818847656,0.0
2021-04-06,195.0,195.61000061035156,193.99000549316406,194.83999633789062,1472700,180.27023315429688,0.0
2021-04-07,194.16000366210938,195.35000610351562,193.9199981689453,194.9499969482422,1501500,180.3719940185547,0.0
2021-04-08,194.4199981689453,196.6699981689453,194.02999877929688,195.72000122070312,2391800,181.08444213867188,0.0
2021-04-09,196.05999755859375,198.9600067138672,196.05999755859375,198.0,2159600,183.1939239501953,0.0
2021-04-12,198.1999969482422,199.2899932861328,197.05999755859375,197.8300018310547,1682100,183.03663635253906,0.0
2021-04-13,196.00999450683594,197.3300018310547,195.3699951171875,196.47000122070312,2259700,181.77833557128906,0.0
2021-04-14,195.5500030517578,197.38999938964844,195.02000427246094,196.75,1575000,182.0373992919922,0.0
2021-04-15,197.27999877929688,197.80999755859375,195.91000366210938,197.47999572753906,1461600,182.71282958984375,0.0
2021-04-16,198.72000122070312,199.6699981689453,197.97999572753906,198.5800018310547,2769500,183.7305450439453,0.0
2021-04-19,198.11000061035156,198.69000244140625,196.6699981689453,198.58999633789062,2200500,183.73980712890625,0.0
2021-04-20,198.94000244140625,199.35000610351562,197.44000244140625,198.3000030517578,1653100,183.4715118408203,0.0
2021-04-21,198.3000030517578,201.5,198.1199951171875,200.8800048828125,2649000,185.8585968017578,0.0
2021-04-22,200.6699981689453,202.1699981689453,200.17999267578125,200.89999389648438,2215800,185.87710571289062,0.0
2021-04-23,201.0,203.16000366210938,200.99000549316406,202.1999969482422,1864100,187.07986450195312,0.0
2021-04-26,202.97999572753906,202.99000549316406,199.5800018310547,199.6300048828125,2578900,184.70204162597656,0.0
2021-04-27,191.50999450683594,195.86000061035156,188.6300048828125,194.4499969482422,5225000,179.9093780517578,0.0
2021-04-28,195.0,197.30999755859375,194.80999755859375,195.92999267578125,2516900,181.27871704101562,0.0
2021-04-29,196.80999755859375,199.41000366210938,196.27000427246094,199.0500030517578,1887000,184.16542053222656,0.0
2021-04-30,197.66000366210938,198.99000549316406,196.1300048828125,197.13999938964844,2507100,182.39825439453125,0.0
2021-05-03,197.99000549316406,199.47000122070312,196.66000366210938,198.61000061035156,1779800,183.75831604003906,0.0
2021-05-04,198.49000549316406,199.55999755859375,197.5399932861328,199.3800048828125,1879000,184.4707489013672,0.0
2021-05-05,200.0,201.72000122070312,197.8800048828125,201.44000244140625,2018500,186.37669372558594,0.0
2021-05-06,201.27999877929688,202.50999450683594,200.4600067138672,202.41000366210938,1840600,187.27418518066406,0.0
2021-05-07,202.30999755859375,203.8699951171875,201.24000549316406,203.07000732421875,1843600,187.88479614257812,0.0
2021-05-10,205.0,208.9499969482422,204.05999755859375,207.3300018310547,3212700,191.82627868652344,0.0
2021-05-11,206.60000610351562,206.91000366210938,202.39999389648438,203.72000122070312,2552500,188.4862060546875,0.0
2021-05-12,203.58999633789062,203.6999969482422,198.77000427246094,198.8699951171875,2230600,183.99887084960938,0.0
2021-05-13,198.63999938964844,204.0399932861328,198.38999938964844,203.41000366210938,1684300,188.1993865966797,0.0
2021-05-14,204.0,205.1199951171875,203.00999450683594,204.3800048828125,1475400,189.09686279296875,0.0
2021-05-17,204.60000610351562,205.35000610351562,203.69000244140625,205.11000061035156,1532700,189.77224731445312,0.0
2021-05-18,204.99000549316406,205.17999267578125,202.80999755859375,203.02999877929688,1771800,187.84780883789062,0.0
2021-05-19,201.91000366210938,202.6999969482422,199.3300018310547,202.60000610351562,2220200,187.44996643066406,0.0
2021-05-20,201.08999633789062,202.19000244140625,200.5,201.64999389648438,1412500,187.9439239501953,1.48
2021-05-21,201.7100067138672,203.75999450683594,201.0800018310547,201.86000061035156,1537200,188.13967895507812,0.0
2021-05-24,202.8000030517578,203.52000427246094,201.9199981689453,202.61000061035156,1529200,188.8386688232422,0.0
2021-05-25,202.85000610351562,203.0,201.3699951171875,201.7100067138672,1519400,187.99984741210938,0.0
2021-05-26,201.1999969482422,201.7899932861328,200.3000030517578,201.5800018310547,1847300,187.8787078857422,0.0
2021-05-27,203.0,203.97999572753906,202.6199951171875,203.24000549316406,2457600,189.4258575439453,0.0
2021-05-28,203.8800048828125,204.38999938964844,202.8000030517578,203.0399932861328,1741200,189.2394561767578,0.0
2021-06-01,204.97999572753906,205.08999633789062,202.5500030517578,203.1999969482422,1567300,189.38856506347656,0.0
2021-06-02,203.72999572753906,203.97000122070312,202.36000061035156,203.2899932861328,1877400,189.47247314453125,0.0
2021-06-03,202.5,204.6699981689453,201.80999755859375,203.6699981689453,1902100,189.82664489746094,0.0
2021-06-04,204.11000061035156,206.1199951171875,203.77000427246094,206.0500030517578,1868600,192.04486083984375,0.0
2021-06-07,206.35000610351562,206.80999755859375,203.30999755859375,203.72999572753906,1531100,189.88253784179688,0.0
2021-06-08,202.0,204.0399932861328,201.13999938964844,203.58999633789062,1701400,189.75205993652344,0.0
2021-06-09,203.55999755859375,203.57000732421875,201.94000244140625,202.74000549316406,1707600,188.9598388671875,0.0
2021-06-10,204.14999389648438,204.97000122070312,202.77999877929688,203.1300048828125,1953100,189.32334899902344,0.0
2021-06-11,203.75999450683594,204.89999389648438,201.52000427246094,202.80999755859375,1696300,189.0250701904297,0.0
2021-06-14,202.2899932861328,203.58999633789062,200.4199981689453,201.36000061035156,1745900,187.6736602783203,0.0
2021-06-15,201.8000030517578,201.86000061035156,199.52999877929688,200.61000061035156,1709900,186.974609375,0.0
2021-06-16,200.57000732421875,200.99000549316406,196.80999755859375,196.91000366210938,2219700,183.526123046875,0.0
2021-06-17,196.8000030517578,197.5,193.0,195.13999938964844,2584900,181.87640380859375,0.0
2021-06-18,193.0399932861328,193.57000732421875,191.52999877929688,191.60000610351562,5054600,178.57704162597656,0.0
2021-06-21,193.58999633789062,196.6300048828125,193.58999633789062,195.2100067138672,2528400,181.94168090820312,0.0
2021-06-22,194.75,196.0500030517578,194.10000610351562,195.13999938964844,1772600,181.87640380859375,0.0
2021-06-23,194.8000030517578,195.4199981689453,192.27999877929688,192.36000061035156,2976500,179.28536987304688,0.0
2021-06-24,193.3000030517578,193.74000549316406,191.63999938964844,193.25999450683594,2191800,180.12416076660156,0.0
2021-06-25,193.4199981689453,195.3300018310547,193.3000030517578,194.75,6175500,181.51290893554688,0.0
2021-06-28,195.75999450683594,196.9199981689453,194.38999938964844,196.5,2100500,183.14398193359375,0.0
2021-06-29,196.1999969482422,197.8300018310547,195.72000122070312,196.02999877929688,1858000,182.70591735839844,0.0
2021-06-30,195.89999389648438,198.97999572753906,195.5399932861328,198.6300048828125,2592000,185.1291961669922,0.0
2021-07-01,199.4499969482422,199.6699981689453,197.75,199.08999633789062,1857900,185.5579376220703,0.0
2021-07-02,198.72999572753906,200.2899932861328,197.94000244140625,199.88999938964844,1612900,186.3035430908203,0.0
2021-07-06,196.41000366210938,197.77999877929688,194.75999450683594,196.88999938964844,2546400,183.50746154785156,0.0
2021-07-07,196.1300048828125,200.05999755859375,196.1300048828125,199.86000061035156,1695000,186.2755889892578,0.0
2021-07-08,198.5,199.5500030517578,197.32000732421875,198.27000427246094,2167100,184.79367065429688,0.0
2021-07-09,199.6999969482422,201.89999389648438,199.25,201.0,2446100,187.33811950683594,0.0
2021-07-12,198.10000610351562,201.4600067138672,197.89999389648438,199.97999572753906,2164000,186.387451171875,0.0
2021-07-13,200.08999633789062,201.1300048828125,199.14999389648438,199.60000610351562,1688300,186.0332794189453,0.0
2021-07-14,200.5800018310547,203.17999267578125,200.00999450683594,202.8300018310547,2457700,189.0437469482422,0.0
2021-07-15,201.42999267578125,202.77000427246094,200.52999877929688,202.58999633789062,2138700,188.82003784179688,0.0
2021-07-16,203.1199951171875,203.2100067138672,198.91000366210938,199.3699951171875,2474100,185.81890869140625,0.0
2021-07-19,197.7899932861328,198.5399932861328,195.11000061035156,197.55999755859375,3146300,184.1319122314453,0.0
2021-07-20,198.33999633789062,202.22000122070312,198.07000732421875,200.82000732421875,2783300,187.1703338623047,0.0
2021-07-21,201.1300048828125,202.8800048828125,199.9600067138672,200.77000427246094,1999100,187.12374877929688,0.0
2021-07-22,201.50999450683594,201.64999389648438,198.67999267578125,199.07000732421875,1700500,185.539306640625,0.0
2021-07-23,200.50999450683594,201.0399932861328,198.94000244140625,200.49000549316406,1570700,186.86277770996094,0.0
2021-07-26,200.4499969482422,202.74000549316406,199.92999267578125,201.6699981689453,2409200,187.96255493164062,0.0
2021-07-27,197.2100067138672,201.05999755859375,194.91000366210938,200.47000122070312,2999900,186.84414672851562,0.0
2021-07-28,199.32000732421875,200.3699951171875,198.10000610351562,198.27999877929688,2139100,184.80299377441406,0.0
2021-07-29,200.0,200.0,197.94000244140625,198.1699981689453,2120200,184.70046997070312,0.0
2021-07-30,198.0,199.24000549316406,197.1999969482422,197.94000244140625,1910300,184.48611450195312,0.0
2021-08-02,199.07000732421875,200.6999969482422,197.44000244140625,197.52000427246094,1332500,184.0946502685547,0.0
2021-08-03,198.5399932861328,202.2100067138672,197.39999389648438,201.02999877929688,2208200,187.36605834960938,0.0
2021-08-04,200.39999389648438,200.80999755859375,197.1999969482422,197.52999877929688,2057000,184.1039581298828,0.0
2021-08-05,198.5500030517578,199.1199951171875,197.2899932861328,197.8000030517578,1575200,184.35562133789062,0.0
2021-08-06,198.17999267578125,199.25,197.5500030517578,198.1300048828125,1116200,184.66319274902344,0.0
2021-08-09,197.64999389648438,198.14999389648438,196.77999877929688,197.42999267578125,1193300,184.01075744628906,0.0
2021-08-10,198.24000549316406,199.49000549316406,197.6999969482422,199.25,1598400,185.70704650878906,0.0
2021-08-11,200.0,201.77000427246094,199.30999755859375,201.57000732421875,2217400,187.869384765625,0.0
2021-08-12,201.47999572753906,202.3699951171875,200.36000061035156,201.42999267578125,1231800,187.73887634277344,0.0
2021-08-13,201.22999572753906,201.7100067138672,200.2899932861328,200.5800018310547,1910700,186.9466552734375,0.0
2021-08-16,201.08999633789062,202.77000427246094,200.3800048828125,202.32000732421875,1607000,188.5684051513672,0.0
2021-08-17,202.0,202.0,197.60000610351562,199.5500030517578,2287900,185.98666381835938,0.0
2021-08-18,198.57000732421875,198.80999755859375,196.30999755859375,196.50999450683594,2116100,183.1532745361328,0.0
2021-08-19,195.0,196.22999572753906,194.30999755859375,195.36000061035156,2312800,182.0814666748047,0.0
2021-08-20,194.33999633789062,195.1300048828125,193.3699951171875,194.16000366210938,2397400,182.3444366455078,1.48
2021-08-23,195.0,196.24000549316406,193.67999267578125,194.67999267578125,1974300,182.83277893066406,0.0
2021-08-24,194.82000732421875,196.10000610351562,194.33999633789062,194.75,1392400,182.8985137939453,0.0
2021-08-25,194.52000427246094,195.0500030517578,192.72000122070312,194.33999633789062,1612600,182.51348876953125,0.0
2021-08-26,194.19000244140625,195.38999938964844,193.66000366210938,195.32000732421875,1457300,183.43380737304688,0.0
2021-08-27,196.0,196.66000366210938,194.1199951171875,195.0500030517578,2146500,183.18026733398438,0.0
2021-08-30,195.17999267578125,197.2899932861328,194.77000427246094,196.1699981689453,1263900,184.23208618164062,0.0
2021-08-31,195.85000610351562,195.99000549316406,194.14999389648438,194.74000549316406,2813900,182.88912963867188,0.0
2021-09-01,194.5500030517578,194.75,192.94000244140625,193.44000244140625,1925400,181.66822814941406,0.0
2021-09-02,194.07000732421875,194.9199981689453,193.47000122070312,194.88999938964844,2094500,183.03001403808594,0.0
2021-09-03,194.4600067138672,195.61000061035156,193.6300048828125,194.38999938964844,1464500,182.56044006347656,0.0
2021-09-07,192.9199981689453,194.57000732421875,185.55999755859375,185.5800018310547,5882300,174.2865447998047,0.0
2021-09-08,185.63999938964844,188.39999389648438,185.02000427246094,187.88999938964844,3657300,176.4559783935547,0.0
2021-09-09,187.5399932861328,188.50999450683594,185.05999755859375,185.75,3038500,174.4462127685547,0.0
2021-09-10,186.86000061035156,187.22999572753906,184.5,184.5500030517578,2231500,173.31924438476562,0.0
2021-09-13,185.3000030517578,187.9199981689453,183.60000610351562,185.22999572753906,5046500,173.95785522460938,0.0
2021-09-14,185.64999389648438,186.0,181.67999267578125,182.4199981689453,3324100,171.31884765625,0.0
2021-09-15,182.82000732421875,185.11000061035156,182.3300018310547,184.19000244140625,2554500,172.98114013671875,0.0
2021-09-16,184.14999389648438,184.60000610351562,181.82000732421875,182.66000366210938,2553600,171.5442657470703,0.0
2021-09-17,181.08999633789062,182.66000366210938,179.41000366210938,181.49000549316406,10719300,170.44546508789062,0.0
2021-09-20,178.63999938964844,181.74000549316406,178.2899932861328,180.52999877929688,4152100,169.5438690185547,0.0
2021-09-21,180.97000122070312,181.0800018310547,177.6999969482422,178.4199981689453,2980100,167.562255859375,0.0
2021-09-22,179.30999755859375,180.9499969482422,178.94000244140625,179.83999633789062,2220800,168.89585876464844,0.0
2021-09-23,180.14999389648438,182.85000610351562,180.0,181.52999877929688,2186500,170.48301696777344,0.0
2021-09-24,181.5,182.07000732421875,180.6199951171875,181.0399932861328,2076900,170.02281188964844,0.0
2021-09-27,180.8300018310547,183.16000366210938,180.80999755859375,181.7899932861328,2052100,170.72718811035156,0.0
2021-09-28,181.82000732421875,182.85000610351562,179.77000427246094,180.0500030517578,2290400,169.0930938720703,0.0
2021-09-29,179.9199981689453,181.38999938964844,179.1699981689453,180.8800048828125,1674800,169.87258911132812,0.0
2021-09-30,181.72000122070312,182.05999755859375,175.3699951171875,175.4199981689453,3235600,164.7448272705078,0.0
2021-10-01,176.25,177.41000366210938,174.22000122070312,176.67999267578125,2419300,165.92813110351562,0.0
2021-10-04,174.14999389648438,177.10000610351562,173.77999877929688,176.0399932861328,3010100,165.3271026611328,0.0
2021-10-05,176.17999267578125,178.61000061035156,175.57000732421875,177.8800048828125,1888300,167.05514526367188,0.0
2021-10-06,176.6300048828125,178.5500030517578,175.52000427246094,178.39999389648438,2057600,167.54348754882812,0.0
2021-10-07,180.0,180.77999877929688,177.6999969482422,177.8000030517578,2878100,166.98001098632812,0.0
2021-10-08,177.57000732421875,178.10000610351562,176.77999877929688,176.9499969482422,2469500,166.18173217773438,0.0
2021-10-11,178.02000427246094,178.60000610351562,176.1999969482422,176.27999877929688,2691100,165.55250549316406,0.0
2021-10-12,176.3000030517578,176.88999938964844,175.1300048828125,175.52999877929688,2155900,164.84815979003906,0.0
2021-10-13,175.61000061035156,178.39999389648438,175.0399932861328,177.1699981689453,2030500,166.38833618164062,0.0
2021-10-14,178.0,180.39999389648438,177.9499969482422,180.32000732421875,2279200,169.34666442871094,0.0
2021-10-15,180.69000244140625,183.0,180.67999267578125,181.94000244140625,2160800,170.86807250976562,0.0
2021-10-18,180.7899932861328,181.9199981689453,179.33999633789062,181.72000122070312,1753300,170.6614532470703,0.0
2021-10-19,182.44000244140625,182.85000610351562,181.63999938964844,182.30999755859375,1394100,171.21554565429688,0.0
2021-10-20,182.58999633789062,183.17999267578125,182.0399932861328,182.4199981689453,1788500,171.31884765625,0.0
2021-10-21,182.85000610351562,183.02999877929688,180.52000427246094,182.1199951171875,1661000,171.03712463378906,0.0
2021-10-22,182.57000732421875,183.2899932861328,180.77999877929688,180.8000030517578,2630900,169.79742431640625,0.0
2021-10-25,180.5,182.9499969482422,179.4499969482422,182.39999389648438,2705100,171.30006408691406,0.0
2021-10-26,181.07000732421875,183.82000732421875,179.1699981689453,182.16000366210938,3135600,171.07467651367188,0.0
2021-10-27,182.27000427246094,182.33999633789062,178.0800018310547,178.24000549316406,2627000,167.39321899414062,0.0
2021-10-28,178.25,180.00999450683594,178.24000549316406,179.8699951171875,1944900,168.9240264892578,0.0
2021-10-29,179.7100067138672,180.91000366210938,178.1199951171875,178.67999267578125,2559500,167.80645751953125,0.0
2021-11-01,178.52999877929688,179.74000549316406,177.50999450683594,179.5800018310547,2010500,168.6516876220703,0.0
2021-11-02,179.99000549316406,182.10000610351562,179.61000061035156,181.97000122070312,2213000,170.896240234375,0.0
2021-11-03,181.7899932861328,182.6199951171875,179.97999572753906,182.22999572753906,1983400,171.14039611816406,0.0
2021-11-04,182.47000122070312,182.9600067138672,180.24000549316406,180.61000061035156,2051400,169.61900329589844,0.0
2021-11-05,182.1199951171875,183.82000732421875,180.9499969482422,181.8000030517578,1814300,170.73658752441406,0.0
2021-11-08,182.66000366210938,183.42999267578125,180.27000427246094,181.5399932861328,1855900,170.4923858642578,0.0
2021-11-09,181.3699951171875,182.57000732421875,180.4499969482422,181.3300018310547,1782400,170.29518127441406,0.0
2021-11-10,181.3300018310547,182.83999633789062,180.0,182.4199981689453,1712600,171.31884765625,0.0
2021-11-11,183.00999450683594,183.0399932861328,179.50999450683594,180.2100067138672,1986700,169.24334716796875,0.0
2021-11-12,180.9499969482422,186.3000030517578,180.2899932861328,183.66000366210938,4404700,172.4833984375,0.0
2021-11-15,184.08999633789062,185.0399932861328,182.89999389648438,183.30999755859375,1463400,172.15469360351562,0.0
2021-11-16,183.30999755859375,184.1999969482422,182.6999969482422,183.3699951171875,1975000,172.2110137939453,0.0
2021-11-17,183.3699951171875,183.8699951171875,181.6300048828125,183.33999633789062,2251100,172.18289184570312,0.0
2021-11-18,182.11000061035156,182.5399932861328,178.69000244140625,178.77000427246094,2532800,169.2572784423828,1.48
2021-11-19,179.44000244140625,180.80999755859375,178.1199951171875,179.22999572753906,2482600,169.69281005859375,0.0
2021-11-22,179.25,182.27999877929688,178.77999877929688,179.66000366210938,2371900,170.09994506835938,0.0
2021-11-23,180.61000061035156,181.32000732421875,178.64999389648438,179.4600067138672,1944200,169.9105987548828,0.0
2021-11-24,178.97000122070312,179.5,177.5399932861328,177.6300048828125,1488500,168.17796325683594,0.0
2021-11-26,174.52000427246094,176.8300018310547,173.39999389648438,175.52000427246094,1912300,166.1802520751953,0.0
2021-11-29,176.47000122070312,176.8300018310547,174.97999572753906,176.22999572753906,2324500,166.8524627685547,0.0
2021-11-30,174.6999969482422,175.86000061035156,169.94000244140625,170.0399932861328,5340500,160.99183654785156,0.0
2021-12-01,172.5500030517578,174.64999389648438,170.6999969482422,170.72999572753906,3255600,161.64512634277344,0.0
2021-12-02,171.5399932861328,172.77999877929688,169.8699951171875,170.25999450683594,3367100,161.2001190185547,0.0
2021-12-03,169.89999389648438,172.91000366210938,169.17999267578125,172.58999633789062,3018900,163.4061279296875,0.0
2021-12-06,174.52000427246094,178.27999877929688,174.0,177.1999969482422,3418600,167.77084350585938,0.0
2021-12-07,177.11000061035156,178.33999633789062,176.17999267578125,176.5500030517578,2322800,167.15542602539062,0.0
2021-12-08,176.5,176.8300018310547,174.42999267578125,176.0399932861328,1928000,166.6725616455078,0.0
2021-12-09,176.49000549316406,177.39999389648438,175.63999938964844,175.94000244140625,1758600,166.57789611816406,0.0
2021-12-10,177.94000244140625,177.94000244140625,176.11000061035156,177.10000610351562,1543600,167.67617797851562,0.0
2021-12-13,177.0,177.3699951171875,174.41000366210938,174.5800018310547,2529900,165.29026794433594,0.0
2021-12-14,174.85000610351562,176.60000610351562,174.25,174.72000122070312,2327500,165.42282104492188,0.0
2021-12-15,175.0800018310547,176.22000122070312,173.8800048828125,175.77999877929688,2139900,166.42640686035156,0.0
2021-12-16,176.7100067138672,178.94000244140625,174.82000732421875,178.30999755859375,2250000,168.82176208496094,0.0
2021-12-17,177.86000061035156,178.32000732421875,174.33999633789062,174.75,4012700,165.4512176513672,0.0
2021-12-20,173.2100067138672,173.8800048828125,170.9600067138672,172.63999938964844,1981400,163.45347595214844,0.0
2021-12-21,173.44000244140625,173.99000549316406,172.22000122070312,172.9199981689453,1994100,163.71856689453125,0.0
2021-12-22,172.9199981689453,173.22999572753906,171.5500030517578,172.63999938964844,2022000,163.45347595214844,0.0
2021-12-23,172.99000549316406,175.6199951171875,172.77999877929688,174.97000122070312,1955700,165.65951538085938,0.0
2021-12-27,175.14999389648438,176.72999572753906,174.91000366210938,176.6999969482422,1183000,167.29742431640625,0.0
2021-12-28,176.83999633789062,178.5,176.75,177.63999938964844,1618900,168.1874237060547,0.0
2021-12-29,177.47999572753906,178.88999938964844,177.22999572753906,178.41000366210938,1221900,168.9164581298828,0.0
2021-12-30,178.8699951171875,179.17999267578125,177.5800018310547,177.63999938964844,1067300,168.1874237060547,0.0
2021-12-31,177.52999877929688,178.35000610351562,176.50999450683594,177.6300048828125,1414600,168.17796325683594,0.0
2022-01-03,178.32000732421875,179.08999633789062,175.83999633789062,177.74000549316406,1930700,168.2821044921875,0.0
2022-01-04,178.47999572753906,181.25999450683594,178.02999877929688,180.22999572753906,2522200,170.6396026611328,0.0
2022-01-05,177.1300048828125,181.77999877929688,177.0,179.49000549316406,2952400,169.93899536132812,0.0
2022-01-06,180.8800048828125,181.27999877929688,177.5399932861328,178.0,2505400,168.52825927734375,0.0
2022-01-07,178.1300048828125,180.49000549316406,177.22000122070312,179.9499969482422,2800200,170.37451171875,0.0
2022-01-10,179.4499969482422,179.8300018310547,176.77999877929688,177.41000366210938,2318000,167.96966552734375,0.0
2022-01-11,178.0,179.5500030517578,176.4199981689453,178.97999572753906,2264200,169.45611572265625,0.0
2022-01-12,179.0,180.00999450683594,178.58999633789062,179.4199981689453,1728500,169.87271118164062,0.0
2022-01-13,179.8800048828125,181.33999633789062,179.02999877929688,181.02000427246094,2094700,171.38758850097656,0.0
2022-01-14,180.86000061035156,180.86000061035156,177.6699981689453,178.74000549316406,2286100,169.2288818359375,0.0
2022-01-18,178.17999267578125,178.5500030517578,176.1699981689453,178.27999877929688,2410600,168.79336547851562,0.0
2022-01-19,179.8300018310547,180.8699951171875,177.6300048828125,178.47999572753906,1968600,168.98272705078125,0.0
2022-01-20,178.5800018310547,179.22000122070312,173.30999755859375,173.57000732421875,2817300,164.33399963378906,0.0
2022-01-21,173.39999389648438,176.02000427246094,172.55999755859375,172.64999389648438,3479100,163.46295166015625,0.0
2022-01-24,171.86000061035156,173.2100067138672,168.8300018310547,172.8000030517578,4711700,163.60496520996094,0.0
2022-01-25,173.52999877929688,174.55999755859375,168.00999450683594,173.75,5051100,164.50440979003906,0.0
2022-01-26,174.27999877929688,175.25,168.1999969482422,169.3000030517578,4410000,160.2912139892578,0.0
2022-01-27,169.10000610351562,172.1199951171875,168.44000244140625,170.16000366210938,2782800,161.10545349121094,0.0
2022-01-28,168.38999938964844,168.75,160.5399932861328,163.10000610351562,6221600,154.42112731933594,0.0
2022-01-31,162.6999969482422,166.2899932861328,161.58999633789062,166.02000427246094,5090400,157.18572998046875,0.0
2022-02-01,165.58999633789062,167.9600067138672,164.75999450683594,167.42999267578125,2987900,158.5207061767578,0.0
2022-02-02,167.8000030517578,169.25,165.8000030517578,166.66000366210938,3191300,157.79168701171875,0.0
2022-02-03,166.25999450683594,166.72999572753906,164.10000610351562,164.38999938964844,2608700,155.6424560546875,0.0
2022-02-04,163.7899932861328,164.74000549316406,160.10000610351562,160.72999572753906,4046500,152.17726135253906,0.0
2022-02-07,160.75,162.30999755859375,160.00999450683594,161.1699981689453,2441100,152.59384155273438,0.0
2022-02-08,161.42999267578125,163.11000061035156,160.32000732421875,162.41000366210938,2373900,153.76783752441406,0.0
2022-02-09,163.5500030517578,164.25999450683594,161.92999267578125,163.63999938964844,2143600,154.93240356445312,0.0
2022-02-10,162.00999450683594,162.7899932861328,159.02000427246094,159.74000549316406,3633200,151.2399139404297,0.0
2022-02-11,160.16000366210938,161.60000610351562,158.8000030517578,159.5399932861328,3632700,151.05056762695312,0.0
2022-02-14,159.35000610351562,159.58999633789062,155.36000061035156,158.00999450683594,4634400,149.6019744873047,0.0
